"StoryDate","Source","Length","SubjectMatter","GeneralTopic","LeadNewsmaker","LeadNewsmaker2","PartOfDay"
20120423,461,54,1493,1,99,99,4
20120423,461,25,17,25,99,99,4
20120423,461,23,8883,26,99,99,4
20120423,461,47,8883,25,99,"Obama, Barack",4
20120423,461,20,1475,5,99,"Zimmerman, George",4
20120423,461,25,35,22,99,"Clemens, Roger",4
20120423,461,150,779,5,99,"Edwards, John",4
20120423,461,370,779,5,99,"Edwards, John",4
20120423,461,654,1059,2,99,"Romney, Mitt",4
20120426,461,150,1499,26,99,"Taylor, Charles",4
20120426,461,312,1499,26,99,"Taylor, Charles",4
20120426,461,34,433,26,99,"Gillani, Yousaf Raza",4
20120426,461,20,17,25,99,"Gillani, Yousaf Raza",4
20120426,461,141,1493,1,99,99,4
20120426,461,8,862,8,99,99,4
20120426,461,14,999,8,99,99,4
20120426,461,96,1059,2,"Obama, Barack","Boehner, John",4
20120426,461,24,8883,26,99,99,4
20120426,461,56,18,26,99,99,4
20120426,461,150,1355,26,99,"Murdoch, Rupert",4
20120426,461,358,1355,26,99,"Murdoch, Rupert",4
20120426,461,124,594,26,99,"Bo, Xilai",4
20120426,461,461,594,26,99,"Bo, Xilai",4
20120501,461,54,17,25,99,"Obama, Barack",4
20120501,461,281,17,25,99,"Obama, Barack",4
20120501,461,574,17,25,99,99,4
20120501,461,55,5,6,99,99,4
20120501,461,12,1243,26,99,99,4
20120501,461,17,862,18,99,99,4
20120501,461,17,862,8,99,99,4
20120501,461,21,762,7,99,99,4
20120501,461,121,1355,26,99,"Murdoch, Rupert",4
20120501,461,576,862,7,99,99,4
20120504,461,213,862,8,99,99,4
20120504,461,415,862,12,99,99,4
20120504,461,33,999,8,99,99,4
20120504,461,18,17,26,99,99,4
20120504,461,22,8883,26,99,99,4
20120504,461,25,8883,26,99,99,4
20120504,461,28,595,26,99,99,4
20120504,461,28,221,9,99,99,4
20120504,461,46,17,25,99,"Panetta, Leon",4
20120504,461,20,999,24,99,"Yauch, Adam",4
20120504,461,190,594,25,99,"Chen, Guangcheng",4
20120504,461,308,594,25,99,"Chen, Guangcheng",4
20120504,461,531,1329,25,99,"bin Laden, Osama",4
20120509,461,140,3,16,99,"Obama, Barack",4
20120509,461,212,3,16,99,"Obama, Barack",4
20120509,461,548,3,16,99,"Obama, Barack",4
20120509,461,45,1243,26,99,99,4
20120509,461,16,1243,8,99,99,4
20120509,461,19,862,8,99,99,4
20120509,461,51,1134,1,99,99,4
20120509,461,30,999,24,99,"Katzenbach, Nicholas",4
20120509,461,32,999,24,99,"Sassoon, Vidal",4
20120509,461,177,1287,2,"Mourdock, Richard","Lugar, Richard",4
20120509,461,406,1287,2,"Mourdock, Richard","Lugar, Richard",4
20120514,461,452,862,7,99,"Kopecki, Dawn",4
20120514,461,112,1243,26,99,99,4
20120514,461,9,999,8,99,99,4
20120514,461,19,1134,1,99,99,4
20120514,461,50,862,1,99,"Brown, Jerry",4
20120514,461,23,17,26,99,"Rahmani, Asala",4
20120514,461,20,14,26,99,99,4
20120514,461,21,1059,2,99,"Paul, Ron",4
20120514,461,175,862,7,"Romney, Mitt","Obama, Barack",4
20120514,461,547,862,7,"Corker, Bob","Levin, Carl",4
20120514,461,151,828,26,99,99,4
20120514,461,377,828,26,99,"Junco, Alejandro",4
20120517,461,594,1505,21,99,99,4
20120517,461,26,862,7,99,99,4
20120517,461,122,1243,26,99,"Cameron, David",4
20120517,461,20,862,8,99,99,4
20120517,461,6,1266,7,99,99,4
20120517,461,23,594,25,99,99,4
20120517,461,24,1059,2,"Obama, Barack","Romney, Mitt",4
20120517,461,55,999,25,99,99,4
20120517,461,22,1102,26,99,99,4
20120517,461,23,1338,26,99,"Mladic, Ratko",4
20120517,461,30,1475,5,"Zimmerman, George","Martin, Trayvon",4
20120517,461,791,862,8,99,"Geithner, Timothy",4
20120522,461,248,1059,2,"Obama, Barack","Romney, Mitt",4
20120522,461,503,1059,2,"Strickland, Ted","Talent, Jim",4
20120522,461,14,999,24,99,99,4
20120522,461,53,17,25,99,"Crocker, Ryan",4
20120522,461,54,18,25,99,99,4
20120522,461,24,8883,26,99,99,4
20120522,461,10,1243,26,99,99,4
20120522,461,11,999,8,99,99,4
20120522,461,147,1512,7,99,99,4
20120522,461,308,1512,7,99,99,4
20120522,461,230,1334,19,99,99,4
20120522,461,367,1334,19,99,"Cage, Jane",4
20120525,461,235,283,8,99,99,4
20120525,461,28,999,8,99,99,4
20120525,461,23,862,7,99,99,4
20120525,461,54,1512,7,99,"Musk, Elon",4
20120525,461,16,8883,26,99,99,4
20120525,461,132,8883,26,99,99,4
20120525,461,291,8883,26,99,99,4
20120525,461,151,1497,5,"Hernandez, Pedro","Patz, Etan",4
20120525,461,458,1497,5,"Hernandez, Pedro","Patz, Etan",4
20120525,461,540,1145,9,99,99,4
20120530,461,302,8883,25,99,99,4
20120530,461,44,1243,8,99,99,4
20120530,461,15,1243,26,99,99,4
20120530,461,51,1499,26,99,"Taylor, Charles",4
20120530,461,18,1194,26,99,"Assange, Julian",4
20120530,461,28,1329,26,99,"Afridi, Shakil",4
20120530,461,54,999,26,"Gabriele, Paolo","Pope Benedict",4
20120530,461,177,1059,2,"Obama, Barack","Romney, Mitt",4
20120530,461,448,1059,2,99,99,4
20120530,461,543,681,15,99,99,4
20120103,462,134,1059,2,99,99,4
20120103,462,564,8883,25,99,99,4
20120103,462,225,1059,2,99,99,4
20120103,462,163,1059,2,99,99,4
20120103,462,110,1059,2,99,99,4
20120103,462,56,1059,2,99,"Bachmann, Michele",4
20120103,462,99,1059,2,99,"Woodruff, Judy",4
20120103,462,10,1059,2,99,99,4
20120103,462,10,862,8,99,99,4
20120103,462,8,18,25,99,99,4
20120106,462,114,901,7,99,99,4
20120106,462,196,1059,2,99,99,4
20120106,462,109,1059,2,99,"Romney, Mitt",4
20120106,462,219,1059,2,99,"Santorum, Rick",4
20120106,462,57,1059,2,"Huntsman, Jon","Santorum, Rick",4
20120106,462,104,1059,2,99,"Paul, Ron",4
20120106,462,48,1059,2,99,"Perry, Rick",4
20120106,462,473,901,12,99,99,4
20120106,462,15,862,8,99,99,4
20120106,462,6,1059,2,99,99,4
20120106,462,6,8883,26,99,99,4
20120111,462,334,23,13,99,99,4
20120111,462,182,5,6,99,99,4
20120111,462,442,5,6,99,99,4
20120111,462,15,1059,2,99,"Romney, Mitt",4
20120111,462,13,18,25,99,99,4
20120111,462,9,8883,26,99,"al-Assad, Bashar",4
20120116,462,472,1105,19,99,99,4
20120116,462,182,204,18,99,"King, Martin Luther Jr",4
20120116,462,282,204,18,99,"King, Martin Luther Jr",4
20120116,462,416,204,18,99,"King, Martin Luther Jr",4
20120116,462,21,1434,26,99,99,4
20120116,462,4,100,26,99,99,4
20120116,462,9,1059,2,99,"Huntsman, Jon",4
20120116,462,9,1243,26,99,99,4
20120119,462,569,8883,26,99,"King Abdullah of Jordan",4
20120119,462,137,8883,26,99,"King Abdullah of Jordan",4
20120119,462,95,14,26,99,"King Abdullah of Jordan",4
20120119,462,109,862,7,99,99,4
20120119,462,339,862,7,99,99,4
20120119,462,21,1059,2,"Gingrich, Newt",99,4
20120119,462,16,1436,5,99,99,4
20120124,462,438,595,26,99,99,4
20120124,462,149,100,25,99,"Wuterich, Frank",4
20120124,462,407,100,25,99,99,4
20120124,462,225,818,1,99,"Cordray, Richard",4
20120124,462,6,1441,1,99,"Obama, Barack",4
20120124,462,9,1059,2,99,"Gingrich, Newt",4
20120127,462,289,8883,26,99,99,4
20120127,462,404,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120127,462,248,999,21,99,"Armantrout, Rae",4
20120127,462,11,1059,2,99,99,4
20120127,462,6,901,12,99,"Obama, Barack",4
20120127,462,6,8883,26,99,99,4
20120127,462,349,1059,2,99,"Obama, Barack",4
20120201,462,485,1266,7,99,99,4
20120201,462,231,999,15,99,99,4
20120201,462,288,999,15,99,99,4
20120201,462,6,1059,2,99,"Romney, Mitt",4
20120201,462,6,1446,26,99,99,4
20120201,462,6,1266,7,99,99,4
20120206,462,498,222,14,99,99,4
20120206,462,94,1059,2,"Romney, Mitt","Gingrich, Newt",4
20120206,462,199,1059,2,99,"Obama, Barack",4
20120206,462,221,1059,2,99,"Gingrich, Newt",4
20120206,462,21,8883,25,99,99,4
20120206,462,5,1243,26,99,99,4
20120206,462,414,8883,25,99,99,4
20120209,462,139,1243,26,99,99,4
20120209,462,370,1243,26,99,99,4
20120209,462,519,1243,26,99,99,4
20120209,462,391,999,21,99,"Simon, Rachel",4
20120209,462,11,862,8,99,99,4
20120209,462,5,901,12,99,"Obama, Barack",4
20120214,462,590,862,8,99,"Newman, Katherine",4
20120214,462,373,1455,22,"Yang, Jeff","Lin, Jeremy",4
20120214,462,158,999,21,99,"Hoagland, Tony",4
20120214,462,9,862,8,99,99,4
20120214,462,8,594,25,99,99,4
20120217,462,390,1059,2,99,99,4
20120217,462,389,1059,2,99,"Romney, Mitt",4
20120217,462,253,8883,23,99,"Shadid, Anthony",4
20120217,462,18,594,25,99,"Xi, Jinping",4
20120217,462,4,862,1,99,99,4
20120217,462,4,18,26,99,99,4
20120222,462,323,23,3,99,99,4
20120222,462,168,23,9,99,99,4
20120222,462,237,999,18,99,99,4
20120222,462,399,999,18,99,99,4
20120222,462,12,17,25,99,99,4
20120222,462,5,862,8,99,"Obama, Barack",4
20120227,462,94,1059,2,99,99,4
20120227,462,153,1059,2,99,"Romney, Mitt",4
20120227,462,44,1059,2,99,"Obama, Barack",4
20120227,462,66,1059,2,99,"Romney, Mitt",4
20120227,462,44,1059,2,99,99,4
20120227,462,63,595,26,99,"Putin, Vladimir",4
20120227,462,76,595,26,99,"Putin, Vladimir",4
20120227,462,53,8883,26,99,"Putin, Vladimir",4
20120227,462,186,595,26,99,"Putin, Vladimir",4
20120227,462,567,222,14,99,99,4
20120227,462,11,17,25,99,99,4
20120227,462,5,8883,26,99,99,4
20120227,462,9,1461,5,99,99,4
20120301,462,198,1059,2,"Obama, Barack","Romney, Mitt",4
20120301,462,24,1059,2,"Santorum, Rick","Romney, Mitt",4
20120301,462,445,1059,2,"Geer, John","Bullock, Charles",4
20120301,462,121,1465,24,"Kurtz, Howard","Ashburn, Lauren",4
20120301,462,306,1059,2,"Kurtz, Howard","Ashburn, Lauren",4
20120301,462,10,8883,26,99,99,4
20120301,462,5,17,25,99,99,4
20120301,462,11,1059,2,99,99,4
20120306,462,104,1468,22,99,"Williams, Greg",4
20120306,462,330,1468,22,99,"King, Peter",4
20120306,462,404,999,3,99,"Pearsall, Stacy",4
20120306,462,290,1059,2,99,"Romney, Mitt",4
20120306,462,158,1059,2,"Obama, Barack","Romney, Mitt",4
20120306,462,12,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120306,462,6,18,25,99,"Obama, Barack",4
20120306,462,7,1243,8,99,99,4
20120309,462,151,1059,2,99,"Gingrich, Newt",4
20120309,462,63,1059,2,99,99,4
20120309,462,140,1059,2,99,99,4
20120309,462,403,1313,19,99,"Pillitteri, Carl",4
20120309,462,11,862,8,99,99,4
20120309,462,12,1243,26,99,99,4
20120309,462,9,8883,26,99,99,4
20120309,462,73,17,25,99,99,4
20120314,462,454,42,25,"Prendergast, John","Clooney, George",4
20120314,462,393,22,9,99,"Strauss, Ben",4
20120314,462,17,1059,2,99,"Santorum, Rick",4
20120314,462,7,316,12,99,99,4
20120314,462,13,17,25,99,99,4
20120319,462,372,23,18,99,"Coyle, Marcia",4
20120319,462,290,22,9,99,99,4
20120319,462,615,1059,2,"Whitman, Christie Todd","Boren, David",4
20120319,462,12,17,25,99,99,4
20120319,462,6,8883,26,99,99,4
20120319,462,4,1472,26,99,99,4
20120319,462,19,999,15,99,99,4
20120322,462,625,22,9,99,99,4
20120322,462,127,222,14,99,99,4
20120322,462,521,222,14,99,99,4
20120322,462,14,17,25,99,"Bales, Robert",4
20120322,462,11,1475,1,99,99,4
20120327,462,145,8883,26,99,"al-Assad, Bashar",4
20120327,462,390,8883,26,99,"al-Assad, Bashar",4
20120327,462,477,862,7,99,99,4
20120327,462,426,999,21,99,99,4
20120327,462,16,222,14,99,99,4
20120327,462,10,8883,26,99,99,4
20120327,462,8,1478,26,99,"Pope Benedict",4
20120330,462,144,862,1,99,99,4
20120330,462,516,506,26,99,99,4
20120330,462,292,1479,21,99,99,4
20120330,462,14,222,14,99,99,4
20120330,462,6,18,25,99,"Obama Administration",4
20120330,462,11,8883,26,99,99,4
20120330,462,67,17,25,99,99,4
20120404,462,546,999,14,"Aronson, Hal","Stachel, Laura",4
20120404,462,260,222,14,99,99,4
20120404,462,496,222,14,99,99,4
20120404,462,12,1059,2,"Obama, Barack","Romney, Mitt",4
20120404,462,7,1484,19,99,99,4
20120404,462,6,999,8,99,99,4
20120409,462,291,1489,24,99,"Wallace, Mike",4
20120409,462,475,1489,24,"Fager, Jeff","Safer, Morley",4
20120409,462,471,999,26,99,"Ito, Jakuchu",4
20120409,462,9,8883,26,99,99,4
20120409,462,6,16,25,99,99,4
20120409,462,76,17,18,99,99,4
20120412,462,111,195,7,99,99,4
20120412,462,406,195,7,99,99,4
20120412,462,418,1287,2,99,99,4
20120412,462,305,999,21,99,"Nye, Naomi Shihab",4
20120412,462,14,1475,5,99,"Zimmerman, George",4
20120412,462,8,999,8,99,99,4
20120412,462,6,8883,26,99,99,4
20120417,462,195,8880,15,99,99,4
20120417,462,267,8880,15,99,99,4
20120417,462,328,5,6,99,99,4
20120417,462,238,999,5,99,99,4
20120417,462,9,306,8,99,99,4
20120417,462,6,1485,1,99,99,4
20120420,462,14,1493,1,99,99,4
20120420,462,619,1059,2,"Obama, Barack","Romney, Mitt",4
20120420,462,114,1059,2,99,"Obama, Barack",4
20120420,462,198,2,17,99,99,4
20120420,462,10,1493,1,99,99,4
20120420,462,6,1475,5,99,"Zimmerman, George",4
20120425,462,754,862,7,"Wallison, Peter","Stout, Lynn",4
20120425,462,373,999,26,99,"Boley, Teecee",4
20120425,462,6,2,17,99,99,4
20120425,462,7,1134,1,99,99,4
20120425,462,7,862,8,99,99,4
20120430,462,221,1329,25,99,99,4
20120430,462,445,1329,25,99,99,4
20120430,462,507,999,21,99,99,4
20120430,462,10,594,25,99,"Obama, Barack",4
20120430,462,5,999,26,99,99,4
20120430,462,10,862,8,99,99,4
20120430,462,10,1243,26,99,99,4
20120503,462,496,999,1,99,99,4
20120503,462,83,999,21,99,99,4
20120503,462,269,999,21,99,99,4
20120503,462,24,594,25,99,"Chen, Guangcheng",4
20120503,462,6,1329,25,99,"bin Laden, Osama",4
20120503,462,7,8883,26,99,99,4
20120508,462,521,862,1,99,"Coburn, Tom",4
20120508,462,349,999,21,99,99,4
20120508,462,305,1503,24,99,"Sendak, Maurice",4
20120508,462,22,5,6,99,99,4
20120508,462,8,901,1,99,99,4
20120511,462,379,1059,16,99,"Obama, Barack",4
20120511,462,94,1059,2,99,"Romney, Mitt",4
20120511,462,298,862,1,99,99,4
20120511,462,579,999,21,99,"Maitland, Leslie",4
20120511,462,13,862,7,99,99,4
20120511,462,7,1059,2,"Obama, Barack","Romney, Mitt",4
20120511,462,83,17,18,99,99,4
20120516,462,440,999,14,99,99,4
20120516,462,334,779,5,99,"Edwards, John",4
20120516,462,279,999,26,99,"Fuentes, Carlos",4
20120516,462,17,862,1,99,99,4
20120516,462,8,1338,26,99,"Mladic, Ratko",4
20120521,462,240,17,25,99,99,4
20120521,462,533,17,25,99,99,4
20120521,462,153,999,26,99,"Fischer-Dieskau, Dietrich",4
20120521,462,219,999,26,99,"Fischer-Dieskau, Dietrich",4
20120521,462,48,999,24,99,99,4
20120524,462,163,1329,25,99,"Afridi, Shakil",4
20120524,462,337,1329,25,99,"Afridi, Shakil",4
20120524,462,167,999,5,"de Luna, Carlos","Hernandez, Carlos",4
20120524,462,392,999,5,"Hernandez, Carlos","de Luna, Carlos",4
20120524,462,3,1243,26,99,99,4
20120524,462,50,18,25,99,99,4
20120524,462,73,17,25,99,99,4
20120529,462,241,1102,26,99,99,4
20120529,462,398,37,25,99,99,4
20120529,462,114,818,1,99,"Obama, Barack",4
20120529,462,499,999,21,99,"Morrison, Toni",4
20120529,462,7,8883,25,99,99,4
20120529,462,5,1515,26,99,99,4
20120529,462,8,862,8,99,99,4
20120207,500,97,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120207,500,143,1059,2,"Gingrich, Newt","Romney, Mitt",4
20120207,500,152,1059,2,"Obama, Barack","Romney, Mitt",4
20120207,500,129,1059,2,99,"Gingrich, Newt",4
20120207,500,204,1059,2,99,"Santorum, Rick",4
20120207,500,176,1059,2,99,"Santorum, Rick",4
20120207,500,224,1059,2,99,"Santorum, Rick",4
20120207,500,135,8883,25,99,"Obama Administration",4
20120306,500,185,1059,2,99,99,4
20120306,500,303,1059,2,99,"Obama, Barack",4
20120306,500,303,1059,2,99,"Obama, Barack",4
20120306,500,60,1059,2,99,"Gingrich, Newt",4
20120306,500,62,1059,2,"Gingrich, Newt","Santorum, Rick",4
20120306,500,298,1059,2,99,99,4
20120306,500,120,1059,2,99,99,4
20120306,500,93,1059,2,99,"Romney, Mitt",4
20120313,500,318,1059,2,99,"Romney, Mitt",4
20120313,500,214,1059,2,"Romney, Mitt","Gingrich, Newt",4
20120313,500,162,1059,2,"Millsaps, Patrick","Gingrich, Newt",4
20120313,500,203,1059,2,"Stewart, Alice","Santorum, Rick",4
20120313,500,70,1059,2,"Romney, Mitt","Santorum, Rick",4
20120313,500,204,1059,2,99,99,4
20120313,500,252,1059,2,99,99,4
20120102,501,36,1059,2,99,"Santorum, Rick",2
20120102,501,41,1059,2,99,"Obama, Barack",2
20120102,501,20,1429,3,99,"Obama, Barack",2
20120102,501,23,1427,5,99,99,2
20120102,501,26,18,26,99,99,2
20120102,501,22,1217,5,99,99,2
20120102,501,20,5,11,99,99,2
20120102,501,42,1428,5,"Anderson, Margaret","Barnes, Benjamin Colton",2
20120102,501,24,828,26,99,99,2
20120102,501,33,999,24,99,99,2
20120102,501,16,999,22,99,"James, LeBron",2
20120102,501,174,1059,2,99,"Romney, Mitt",2
20120102,501,87,1059,2,"Romney, Ann","Romney, Mitt",2
20120102,501,137,1059,2,99,"Paul, Ron",2
20120102,501,221,1427,5,99,99,2
20120102,501,34,1059,2,"Paul, Ron","Benton, Jesse",2
20120102,501,49,1059,2,"Paul, Ron","Santorum, Rick",2
20120102,501,197,1059,2,"Paul, Ron","Benton, Jesse",2
20120102,501,53,1059,2,"Paul, Ron","Benton, Jesse",2
20120103,501,34,999,19,99,99,2
20120103,501,52,1427,5,"Burkhart, Harry","Lalezary, Shervin",2
20120103,501,26,999,5,99,99,2
20120103,501,22,17,26,99,99,2
20120103,501,25,1430,26,99,99,2
20120103,501,21,618,22,99,99,2
20120103,501,94,1059,2,99,"Romney, Mitt",2
20120103,501,243,1059,2,99,"Romney, Mitt",2
20120103,501,186,1059,2,99,"Gingrich, Newt",2
20120103,501,235,1059,2,99,"Gingrich, Newt",2
20120103,501,191,1427,5,"Burkhart, Harry","Lalezary, Shervin",2
20120103,501,294,1059,2,99,"Santorum, Rick",2
20120105,501,50,1429,3,99,"Obama, Barack",2
20120105,501,24,100,26,99,99,2
20120105,501,21,1059,2,99,"Santorum, Rick",2
20120105,501,41,2,25,99,"Turner, Jakadrien",2
20120105,501,34,999,5,99,99,2
20120105,501,47,766,5,99,"Anthony, Casey",2
20120105,501,21,8883,26,99,"Mubarak, Hosni",2
20120105,501,18,999,24,99,"Gonzalez, Jaime",2
20120105,501,19,828,26,99,99,2
20120105,501,30,999,5,99,"Tish, Carmen",2
20120105,501,241,1059,2,99,"Santorum, Rick",2
20120105,501,254,1059,2,99,"Santorum, Rick",2
20120105,501,86,1429,3,99,"Obama, Barack",2
20120105,501,319,1429,3,99,99,2
20120106,501,38,862,8,99,"Obama, Barack",2
20120106,501,20,999,5,99,99,2
20120106,501,25,999,5,99,99,2
20120106,501,34,568,26,99,"Van der Sloot, Joran",2
20120106,501,18,1406,22,99,"O'Brien, Bill",2
20120106,501,38,681,5,99,99,2
20120106,501,21,8883,26,99,99,2
20120106,501,38,999,5,99,"McKinley, Sarah",2
20120106,501,20,2,17,99,"Turner, Jakadrien",2
20120106,501,41,999,5,99,"Stime, Bryan",2
20120106,501,249,1059,2,99,"Romney, Mitt",2
20120106,501,134,862,8,99,"Obama, Barack",2
20120106,501,66,818,1,99,"Obama, Barack",2
20120106,501,193,568,26,99,"Van der Sloot, Joran",2
20120106,501,389,1059,2,"Scherer, Michael","Romney, Mitt",2
20120109,501,24,1059,2,99,99,2
20120109,501,40,1059,2,99,99,2
20120109,501,26,999,19,99,99,2
20120109,501,27,999,21,99,99,2
20120109,501,20,5,6,99,99,2
20120109,501,27,1406,5,99,99,2
20120109,501,34,901,16,99,99,2
20120109,501,15,18,25,99,"Hekmati, Amir Mirzaei",2
20120109,501,20,1430,26,99,99,2
20120109,501,19,999,7,99,99,2
20120109,501,16,762,7,99,99,2
20120109,501,60,1059,2,"Gingrich, Newt","Romney, Mitt",2
20120109,501,322,1059,2,99,99,2
20120109,501,261,1059,2,99,"Wilson, Joe",2
20120109,501,78,818,1,"Daley, Bill","Obama, Barack",2
20120109,501,81,999,19,99,99,2
20120109,501,186,999,5,99,99,2
20120111,501,33,8883,26,99,99,2
20120111,501,31,8883,26,99,99,2
20120111,501,19,762,21,99,99,2
20120111,501,23,568,5,99,"Van der Sloot, Joran",2
20120111,501,23,1406,5,99,"Paterno, Jay",2
20120111,501,46,1431,1,99,"Barbour, Haley",2
20120111,501,28,1432,19,99,99,2
20120111,501,24,999,14,99,99,2
20120111,501,32,999,24,99,99,2
20120111,501,21,1415,20,99,"Wood, Natalie",2
20120111,501,33,862,7,99,99,2
20120111,501,331,1059,2,"Paul, Ron","Romney, Mitt",2
20120111,501,199,1059,2,99,"Romney, Mitt",2
20120111,501,303,594,26,99,99,2
20120111,501,229,18,25,99,99,2
20120112,501,18,568,24,99,"Holloway, Natalee",2
20120112,501,44,1431,1,99,99,2
20120112,501,22,999,14,99,99,2
20120112,501,42,999,16,99,"Hein, Jamie",2
20120112,501,25,1105,26,99,99,2
20120112,501,18,306,8,99,99,2
20120112,501,21,862,8,99,99,2
20120112,501,130,17,25,99,99,2
20120112,501,264,17,25,99,"Kudo, Timothy",2
20120112,501,203,1431,1,99,99,2
20120112,501,268,1059,2,99,"Romney, Mitt",2
20120112,501,35,17,25,99,99,2
20120117,501,34,999,5,99,"Ocampo, Itzcoatl",2
20120117,501,58,1434,26,99,99,2
20120117,501,28,999,5,99,"Griffin, Shannon",2
20120117,501,23,999,1,99,99,2
20120117,501,26,222,14,99,99,2
20120117,501,37,999,24,99,99,2
20120117,501,26,1436,15,99,99,2
20120117,501,38,283,8,99,99,2
20120117,501,20,999,7,99,99,2
20120117,501,138,1434,26,99,"Schettino, Francesco",2
20120117,501,207,1434,24,99,"Bechel, Dennis",2
20120117,501,101,1434,26,99,"Schettino, Francesco",2
20120117,501,226,1434,26,99,99,2
20120117,501,44,1059,2,"Obama, Barack","Gingrich, Newt",2
20120117,501,71,1059,2,"Obama, Barack","Gingrich, Newt",2
20120117,501,39,1059,2,"Romney, Mitt","Perry, Rick",2
20120117,501,97,1059,2,99,"Romney, Mitt",2
20120118,501,47,1438,9,99,99,2
20120118,501,35,1434,26,99,99,2
20120118,501,39,1436,1,99,99,2
20120118,501,23,999,5,99,99,2
20120118,501,15,862,1,"Obama, Michelle","Obama, Barack",2
20120118,501,53,999,3,99,"Panetta, Leon",2
20120118,501,18,862,11,99,99,2
20120118,501,33,1437,19,99,99,2
20120118,501,18,999,20,99,"Simpson, OJ",2
20120118,501,65,1434,26,99,99,2
20120118,501,170,1434,26,99,"Schettino, Francesco",2
20120118,501,161,1434,26,99,99,2
20120118,501,199,1437,19,99,99,2
20120118,501,68,1431,1,99,"Barbour, Haley",2
20120118,501,78,1438,9,99,"Carney, Jay",2
20120118,501,27,862,1,99,99,2
20120118,501,37,999,26,99,99,2
20120118,501,28,999,26,99,99,2
20120120,501,18,999,5,99,99,2
20120120,501,13,17,25,99,99,2
20120120,501,32,999,24,99,"James, Etta",2
20120120,501,49,1434,26,99,99,2
20120120,501,20,1422,5,99,99,2
20120120,501,27,999,5,99,"Clementi, Tyler",2
20120120,501,45,999,26,99,"Burke, Sarah",2
20120120,501,19,1431,1,99,"Barbour, Haley",2
20120120,501,17,762,21,99,99,2
20120120,501,20,8880,1,99,99,2
20120120,501,145,1059,2,"King, John","Gingrich, Newt",2
20120120,501,158,1059,2,99,"Gingrich, Newt",2
20120120,501,114,1059,2,99,99,2
20120120,501,71,1059,2,99,"Gingrich, Newt",2
20120120,501,136,17,25,99,99,2
20120120,501,56,17,25,99,99,2
20120120,501,74,17,26,99,"Sarkozy, Nicolas",2
20120120,501,84,999,5,99,99,2
20120120,501,20,1059,2,99,99,2
20120120,501,323,1059,2,99,"Connelly, Chad",2
20120123,501,41,1440,19,99,99,2
20120123,501,21,1278,1,99,"Giffords, Gabrielle",2
20120123,501,31,999,11,99,99,2
20120123,501,19,18,26,99,99,2
20120123,501,24,1443,18,99,99,2
20120123,501,26,8883,25,99,"Saleh, Ali Abdullah",2
20120123,501,47,1431,1,99,"Barbour, Haley",2
20120123,501,23,999,24,99,99,2
20120123,501,24,999,19,99,99,2
20120123,501,60,1278,1,99,"Giffords, Gabrielle",2
20120123,501,199,1278,1,99,"Giffords, Gabrielle",2
20120123,501,29,1059,2,"Gingrich, Newt","Romney, Mitt",2
20120123,501,31,1059,2,"Gingrich, Newt","Romney, Mitt",2
20120123,501,101,1059,2,"Gingrich, Newt","Romney, Mitt",2
20120123,501,84,1059,2,99,"Gingrich, Newt",2
20120123,501,39,5,1,99,"Paul, Rand",2
20120123,501,27,8883,26,99,99,2
20120123,501,163,1440,19,99,99,2
20120123,501,59,1278,1,99,"Giffords, Gabrielle",2
20120123,501,261,8883,25,99,99,2
20120124,501,17,999,24,99,99,2
20120124,501,58,1440,19,99,"Bentley, Robert",2
20120124,501,23,1434,26,99,99,2
20120124,501,19,999,5,99,99,2
20120124,501,38,1287,2,99,"Aden, Ken",2
20120124,501,21,999,4,99,99,2
20120124,501,26,1442,19,99,99,2
20120124,501,16,1059,2,99,"Gingrich, Newt",2
20120124,501,15,1059,2,99,"Romney, Mitt",2
20120124,501,256,1441,2,99,"Obama, Barack",2
20120124,501,31,8883,26,99,99,2
20120124,501,188,1059,2,99,"Gingrich, Newt",2
20120124,501,89,1059,2,99,"Gingrich, Newt",2
20120124,501,165,1110,2,99,"Bopp, James",2
20120124,501,22,1059,2,99,"Gingrich, Newt",2
20120124,501,25,999,2,99,99,2
20120124,501,66,999,3,99,99,2
20120124,501,74,1059,2,"Obama, Barack","Gingrich, Newt",2
20120126,501,24,1059,2,99,99,2
20120126,501,25,1059,2,99,"Clinton, Hillary",2
20120126,501,28,1439,24,99,"Paterno, Joe",2
20120126,501,26,999,5,99,"Dingle, Charles",2
20120126,501,34,999,19,99,99,2
20120126,501,11,433,26,99,99,2
20120126,501,21,999,5,99,"Melaku, Yonathan",2
20120126,501,27,999,15,99,99,2
20120126,501,147,1429,3,99,"Panetta, Leon",2
20120126,501,202,1429,3,99,99,2
20120126,501,167,999,26,99,"Concha, Paola",2
20120126,501,102,999,26,99,99,2
20120126,501,53,1439,24,99,"Paterno, Sue",2
20120126,501,31,999,21,99,99,2
20120126,501,17,999,21,99,99,2
20120126,501,153,1059,2,99,99,2
20120126,501,70,1059,2,99,99,2
20120126,501,103,1059,2,99,99,2
20120127,501,13,1059,2,99,"Paul, Ron",2
20120127,501,18,1059,2,"Gingrich, Newt","Santorum, Rick",2
20120127,501,38,901,12,99,"Obama, Barack",2
20120127,501,19,1434,26,99,99,2
